name,src_file,src_line,total_ns,counts
system{name="chico_vegetation_on_terrain_playground::player::follow_character_camera"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,875,1
system{name="render_item::mesh::handle::enforce_caching<sdf_common::noisy::NoisySurface<sdf_common::cylinder::TaperedCylinder>, chico_vegetation_shaders::chico_stick_material::ChicoStickMaterial>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,875,1
system{name="rigs::member::stamp_assembly_members"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,875,1
system{name="game_commands::ui::toggle_game_command_drawer"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,875,1
system{name="crozon_characters::terrain_pitch::prepare_character_terrain_pitch"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,875,1
system{name="bevy_ui_widgets::menu::menu_on_lose_focus"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,875,1
system{name="crozon_characters::skin::invalidate_changed_skin_ref_roots"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,834,1
system{name="lod::scene::refresh::regions::produce::produce_lod_refresh_regions<lod::scene::refresh::regions::spotlight::Spotlight, bevy_ecs::query::filter::With<bevy_camera::camera::Camera>, chico_sbs_trees_playground::vegetation_lod::VegetationSpotlight>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,834,1
system{name="render_item::mesh::handle::enforce_caching<sdf_common::noisy::NoisySurface<sdf_common::ball::Ball>, chico_vegetation_shaders::chico_stick_material::ChicoStickMaterial>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,833,1
system{name="bevy_pbr::atmosphere::environment::prepare_atmosphere_probe_components"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,833,1
system{name="lod::lod_ref::node::track_lod_nodes"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,792,1
system{name="lod::scene::refresh::sync::cull::apply_lod_cull_requests"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,792,1
system{name="render_item::mesh::fetch_meshes<render_item::mesh::handle::MeshHandle<sdf_common::crook_cylinder::CrookCylinder>, chico_vegetation_shaders::chico_stick_material::ChicoStickMaterial>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,750,1
system{name="rigs::socket::invalidate_changed_socket_ref_roots"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,750,1
system{name="render_item::mesh::fetch_meshes<render_item::mesh::handle::MeshHandle<sdf_common::noisy::NoisySurface<sdf_common::ball::Ball>>, bevy_pbr::pbr_material::StandardMaterial>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,750,1
system{name="lod::scene::refresh::sync::chunk::schedule::reset_lod_chunk_budget"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,750,1
system{name="bevy_sprite_render::tilemap_chunk::update_tilemap_chunk_indices"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,709,1
system{name="render_item::mesh::fetch_meshes<render_item::mesh::handle::MeshHandle<sdf_common::noisy::NoisySurface<sdf_common::ball::Ball>>, chico_vegetation_shaders::chico_stick_material::ChicoStickMaterial>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,709,1
system{name="render_item::mesh::handle::enforce_caching<sdf_common::noisy::NoisySurface<sdf_common::ball::Ball>, bevy_pbr::pbr_material::StandardMaterial>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,708,1
system{name="game_commands::command::capture_command_line_input<maybraid_world::commands::PlaygroundCommand>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,667,1
system_commands{name="render_item::mesh::handle::enforce_caching<sdf_common::noisy::NoisySurface<sdf_common::cylinder::TaperedCylinder>, chico_vegetation_shaders::chico_stick_material::ChicoStickMaterial>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,666,1
system{name="crozon_character_motion::mailbox::tick_anim_mailbox"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,625,1
system{name="lod::scene::refresh::regions::produce::produce_lod_refresh_regions<lod::scene::refresh::regions::bullseye::Bullseye, bevy_ecs::query::filter::With<bevy_camera::camera::Camera>, richmond_development_models::buildings_lod::BuildingsBullseye>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,625,1
system{name="render_item::mesh::fetch_meshes<render_item::mesh::handle::MeshHandle<sdf_common::noisy::NoisySurface<sdf_common::cylinder::TaperedCylinder>>, bevy_pbr::pbr_material::StandardMaterial>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,625,1
system{name="bevy_pbr::light_probe::generate::generate_environment_map_light"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,584,1
system{name="game_commands::ui::scroll_console_viewport_keyboard"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,584,1
system{name="render_item::mesh::handle::enforce_caching<sdf_common::noisy::NoisySurface<sdf_common::cylinder::TaperedCylinder>, bevy_pbr::pbr_material::StandardMaterial>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,583,1
system{name="chico_vegetation_on_terrain_playground::player::apply_movement_damping"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,583,1
system_commands{name="lod::presentation::runtime::drain_lod_present_cull<chico_forests::grove::ChicoGrove, chico_forests::index::ForestIndex, richmond_developments_on_terrain_playground::development_forest::DevelopmentForestPresenter<'_, '_>, chico_forests::generation::ForestLodChan>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,583,1
system{name="render_item::mesh::fetch_meshes<render_item::mesh::handle::MeshHandle<sdf_common::noisy::NoisySurface<sdf_common::cylinder::TaperedCylinder>>, chico_vegetation_shaders::chico_stick_material::ChicoStickMaterial>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,583,1
system{name="render_item::mesh::handle::enforce_caching<sdf_common::crook_cylinder::CrookCylinder, chico_vegetation_shaders::chico_stick_material::ChicoStickMaterial>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,542,1
system{name="render_item::mesh::fetch_meshes<render_item::mesh::handle::MeshHandle<sdf_common::crook_cylinder::CrookCylinder>, bevy_pbr::pbr_material::StandardMaterial>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,542,1
system{name="render_item::mesh::fetch_meshes<render_item::mesh::handle::MeshHandle<sdf_common::noisy::NoisySurface<sdf_common::ball::Ball>>, chico_vegetation_shaders::chico_leaf_material::ChicoLeafMaterial>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,541,1
system{name="chico_vegetation_on_terrain_playground::diagnostics::toggle_fps_logging"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,500,1
system{name="scene_ref::fulfill::fulfill_scene_ref_roots"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,500,1
system{name="chico_vegetation_on_terrain_playground::pitch::sync_suspend_terrain_pitch"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,500,1
system{name="chico_vegetation_on_terrain_playground::camera::release_modifiers_on_focus_change"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,458,1
system{name="avian3d::collider_tree::update::add_to_tree_on<bevy_ecs::lifecycle::Discard, avian3d::collision::collider::ColliderDisabled, ()>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,161415,364
system{name="render_item::mesh::handle::enforce_caching<sdf_common::noisy::NoisySurface<sdf_common::ball::Ball>, chico_vegetation_shaders::chico_leaf_material::ChicoLeafMaterial>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,416,1
system{name="bevy_app::terminal_ctrl_c_handler::TerminalCtrlCHandlerPlugin::exit_on_flag"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,416,1
system{name="crozon_characters::skin::prune_duplicate_part_scenes"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,375,1
system{name="bevy_light::probe::automatically_add_parallax_correction_components"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,333,1
system{name="maybraid_world::ui::sync_command_status_text"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,292,1
system_commands{name="crozon_character_motion::mailbox::prepare_anim_mailbox"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,291,1
system{name="game_commands::command::toggle_text_entry_focus"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,209,1
system_commands{name="bevy_ui_widgets::menu::menu_on_lose_focus"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,167,1
system{name="<avian3d::collision::collider::collider_hierarchy::plugin::ColliderHierarchyPlugin as bevy_app::plugin::Plugin>::build::{{closure}}"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,36616,256
system{name="<avian3d::collider_tree::update::ColliderTreeUpdatePlugin<avian3d::collision::collider::parry::Collider> as bevy_app::plugin::Plugin>::build::{{closure}}"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,67995,512
system_commands{name="lod::scene::refresh::sync::chunk::complete::complete_chunk_lod_fulfill"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,125,1
system_commands{name="render_item::mesh::handle::enforce_caching<sdf_common::crook_cylinder::CrookCylinder, bevy_pbr::pbr_material::StandardMaterial>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,125,1
system_commands{name="crozon_characters::terrain_pitch::prepare_character_terrain_pitch"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,125,1
system_commands{name="richmond_developments_on_terrain_playground::urbanization_stream::present_urbanization_padded_terrain"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,125,1
system_commands{name="chico_vegetation_on_terrain_playground::character::drive_player_locomotion"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,125,1
system_commands{name="material_ref::fulfill::fulfill_material_ref_descendants<maybraid_world::material_lib::WorldMaterialLib<'_>>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,125,1
system_commands{name="crozon_characters::skin::prune_duplicate_part_scenes"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,125,1
system_commands{name="crozon_characters::skin::fulfill_skin_ref_roots"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,125,1
system{name="bevy_app::hierarchy::validate_parent_has_component<bevy_transform::components::global_transform::GlobalTransform>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,35234,371
system{name="avian3d::collision::collider::collider_hierarchy::plugin::on_collider_body_changed"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,34253,369
system{name="<avian3d::ancestor_marker::AncestorMarkerPlugin<avian3d::collision::collider::backend::ColliderMarker> as bevy_app::plugin::Plugin>::build::{{closure}}"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,58002,625
system{name="bevy_app::hierarchy::validate_parent_has_component<bevy_camera::visibility::InheritedVisibility>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,34102,371
system_commands{name="chico_vegetation_on_terrain_playground::bump_out::stream_canopy_bump_outs"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,84,1
system_commands{name="render_item::mesh::handle::enforce_caching<render_item::sdf::cpu_shot::CpuShotBuilder<alloc::sync::Arc<durham_terrain_models::terrain::sdf::ComposedTerrain>>, durham_terrain_shaders::durham_terrain_shader::DurhamTerrainShader>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,84,1
system_commands{name="rigs::member::stamp_assembly_members"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,84,1
system_commands{name="render_item::mesh::fetch_meshes<render_item::mesh::handle::MeshHandle<durham_terrain_models::water::composed::ComposedWater>, durham_terrain_shaders::refraction_water::RefractionWater>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,84,1
system_commands{name="render_item::mesh::handle::enforce_caching<sdf_common::noisy::NoisySurface<sdf_common::cylinder::TaperedCylinder>, bevy_pbr::pbr_material::StandardMaterial>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,84,1
system_commands{name="chico_vegetation_on_terrain_playground::forest::stream_durham_forest"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,84,1
system_commands{name="render_item::mesh::fetch_meshes<render_item::mesh::handle::MeshHandle<sdf_common::noisy::NoisySurface<sdf_common::ball::Ball>>, chico_vegetation_shaders::chico_leaf_material::ChicoLeafMaterial>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,84,1
system_commands{name="chico_vegetation_on_terrain_playground::character::apply_set_character"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,84,1
system_commands{name="render_item::mesh::handle::enforce_caching<sdf_common::noisy::NoisySurface<sdf_common::ball::Ball>, bevy_pbr::pbr_material::StandardMaterial>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,84,1
system_commands{name="render_item::mesh::fetch_meshes<render_item::mesh::handle::MeshHandle<sdf_common::noisy::NoisySurface<sdf_common::ball::Ball>>, chico_vegetation_shaders::chico_stick_material::ChicoStickMaterial>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,84,1
system_commands{name="render_item::mesh::fetch_meshes<render_item::mesh::handle::MeshHandle<sdf_common::noisy::NoisySurface<sdf_common::ball::Ball>>, bevy_pbr::pbr_material::StandardMaterial>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,84,1
system_commands{name="lod::scene::refresh::sync::cull::drain_lod_cull"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,84,1
system_commands{name="bevy_pbr::light_probe::generate::generate_environment_map_light"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,84,1
system{name="lod::scene::refresh::levels::produce::attach_lod_level_producer<chico_forests::host::ChicoGroveHost>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,84,1
system_commands{name="rigs::socket::fulfill_socket_ref_roots"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,83,1
system_commands{name="crozon_character_motion::sync::sync_motion_markers"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,83,1
system_commands{name="crozon_characters::skin::remap_part_skin_to_rig"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,83,1
system_commands{name="scene_ref::fulfill::fulfill_scene_ref_roots"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,83,1
system_commands{name="rigs::pose::maintain_bind_pose"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,83,1
system{name="lod::scene::bounds_patch::update_scene_bounds<richmond_building_components::labels::node::LabelNode>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,13354,160
system_commands{name="render_item::mesh::handle::enforce_caching<sdf_common::noisy::NoisySurface<sdf_common::ball::Ball>, chico_vegetation_shaders::chico_leaf_material::ChicoLeafMaterial>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,83,1
system_commands{name="chico_vegetation_on_terrain_playground::player::snap_player_to_composed_surface"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,83,1
system_commands{name="bevy_pbr::atmosphere::environment::prepare_atmosphere_probe_components"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,83,1
system_commands{name="rigs::socket::invalidate_changed_socket_ref_roots"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,83,1
system_commands{name="chico_vegetation_on_terrain_playground::player::apply_character_movement"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,83,1
system_commands{name="chico_vegetation_on_terrain_playground::generate_cells"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,167,2
system_commands{name="render_item::mesh::handle::enforce_caching<sdf_common::noisy::NoisySurface<sdf_common::ball::Ball>, chico_vegetation_shaders::chico_stick_material::ChicoStickMaterial>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,83,1
system_commands{name="chico_vegetation_on_terrain_playground::present_cells"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,166,2
system_commands{name="chico_vegetation_on_terrain_playground::apply_mode_commands"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,83,1
system_commands{name="lod::scene::refresh::cull_regions::markers::sync_cullable_roots_marker"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,83,1
system_commands{name="richmond_developments_on_terrain_playground::urbanization_stream::present_urbanization_hosts"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,83,1
system_commands{name="render_item::mesh::fetch_meshes<render_item::mesh::handle::MeshHandle<render_item::sdf::cpu_shot::CpuShotBuilder<alloc::sync::Arc<durham_terrain_models::terrain::sdf::ComposedTerrain>>>, durham_terrain_shaders::durham_terrain_shader::DurhamTerrainShader>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,83,1
system_commands{name="chico_vegetation_on_terrain_playground::spawn_groves"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,83,1
system_commands{name="lod::scene::host::settle_lod_level_root_visibility"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,83,1
system_commands{name="game_commands::ui::send_console_ui_scroll_events"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,83,1
system_commands{name="render_item::mesh::fetch_meshes<render_item::mesh::handle::MeshHandle<sdf_common::noisy::NoisySurface<sdf_common::cylinder::TaperedCylinder>>, bevy_pbr::pbr_material::StandardMaterial>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,83,1
system_commands{name="game_commands::command::capture_command_line_input<maybraid_world::commands::PlaygroundCommand>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,83,1
system_commands{name="richmond_developments_on_terrain_playground::urbanization_stream::stream_urbanization"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,83,1
system_commands{name="crozon_characters::skin::invalidate_changed_skin_ref_roots"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,83,1
system_commands{name="render_item::mesh::fetch_meshes<render_item::mesh::handle::MeshHandle<sdf_common::crook_cylinder::CrookCylinder>, chico_vegetation_shaders::chico_stick_material::ChicoStickMaterial>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,83,1
system_commands{name="material_ref::fulfill::restamp_material_ref_descendants_of_changed<maybraid_world::material_lib::WorldMaterialLib<'_>>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,83,1
system_commands{name="durham_terrain_models::terrain::collider::queue_terrain_trimesh_colliders"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,83,1
system{name="bevy_app::propagate::on_r_inserted<bevy_ui::ui_node::ComputedUiRenderTargetInfo, (), bevy_ecs::hierarchy::ChildOf>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,30381,369
system{name="bevy_app::propagate::on_r_inserted<bevy_ui::ui_node::ComputedUiTargetCamera, (), bevy_ecs::hierarchy::ChildOf>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,29502,369
system{name="lod::scene::refresh::levels::produce::attach_lod_level_producer<richmond_building_components::labels::node::LabelNode>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,11828,160
system_commands{name="bevy_render::view::window::screenshot::trigger_screenshots"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,42,1
system_commands{name="chico_vegetation_on_terrain_playground::diagnostics::toggle_fps_logging"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,42,1
system_commands{name="lod_lazy_refs::clear_lod_lazy_when_mesh_and_material"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,42,1
system_commands{name="lod::scene::refresh::sync::cull::apply_lod_cull_requests"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,42,1
system_commands{name="render_item::mesh::fetch_meshes<render_item::mesh::handle::MeshHandle<sdf_common::noisy::NoisySurface<sdf_common::cylinder::TaperedCylinder>>, chico_vegetation_shaders::chico_stick_material::ChicoStickMaterial>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,42,1
