name,src_file,src_line,total_ns,counts
system{name="lod::scene::refresh::sync::chunk::resume::cancel_unstarted_cull_for_desired_pending_roots<chico_vegetation_components::FlattenedComponentsOnly<chico_vegetation_components::placed_vegetation::PlacedVegetation<alloc::sync::Arc<chico_sbs_trees::palm_bush::PalmBush>>>>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,6792,1
system{name="lod::scene::refresh::levels::produce::produce_lod_refresh_levels<chico_groves::tall_grass::vc::TallGrass>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,6792,1
system{name="lod::scene::refresh::sync::chunk::resume::cancel_unstarted_cull_for_desired_pending_roots<chico_groves::storytellers::vc::Storytellers>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,6791,1
system{name="lod::scene::refresh::sync::chunk::resume::cancel_unstarted_cull_for_desired_pending_roots<chico_vegetation_components::foliage::node::FoliageNode>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,6791,1
system{name="lod::scene::refresh::sync::chunk::resume::cancel_unstarted_cull_for_desired_pending_roots<chico_groves::braid_grass::vc::BraidGrass>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,6417,1
system_commands{name="lod::scene::host::sync_lod_level_roots"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,6416,1
system{name="lod::scene::refresh::levels::produce::produce_lod_refresh_levels<chico_vegetation_components::sticks::node::StickNode>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,6167,1
system{name="lod::scene::bounds_patch::patch_scene_bounds<chico_groves::high_bush::vc::HighBush, lod_avian::AvianLodSceneBoundsMarshaller>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,6167,1
system{name="lod::scene::bounds_patch::patch_scene_bounds<chico_groves::storytellers::vc::Storytellers, lod_avian::AvianLodSceneBoundsMarshaller>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,5917,1
system{name="lod::scene::bounds_patch::patch_scene_bounds<chico_groves::bush_scrub::vc::BushScrub, lod_avian::AvianLodSceneBoundsMarshaller>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,5833,1
system{name="lod::scene::refresh::sync::chunk::begin::begin_chunk_lod_fulfill<chico_vegetation_components::FlattenedComponentsOnly<chico_vegetation_components::placed_vegetation::PlacedVegetation<alloc::sync::Arc<chico_sbs_trees::kamakura_torch::KamakuraTorch>>>>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,5666,1
system{name="avian3d::collision::collider::backend::init_collider_constructor_hierarchies"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,5625,1
system{name="lod::scene::refresh::levels::produce::produce_lod_refresh_levels<chico_vegetation_components::FlattenedComponentsOnly<chico_vegetation_components::placed_vegetation::PlacedVegetation<alloc::sync::Arc<chico_sbs_trees::palm_crown::PalmCrown>>>>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,5500,1
system{name="lod::scene::refresh::levels::produce::produce_lod_refresh_levels<chico_vegetation_components::FlattenedComponentsOnly<chico_vegetation_components::placed_vegetation::PlacedVegetation<alloc::sync::Arc<chico_sbs_trees::tuft_patch::TuftPatch>>>>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,5500,1
system{name="lod::scene::refresh::levels::produce::produce_lod_refresh_levels<chico_groves::riparian_general::vc::RiparianGeneral>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,5458,1
