name,src_file,src_line,total_ns,counts
system_commands{name="lod::scene::bounds_patch::patch_scene_bounds<chico_groves::temperate_lower_massives::vc::TemperateLowerMassives, lod_avian::AvianLodSceneBoundsMarshaller>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,83,1
system_commands{name="lod::scene::bounds_patch::patch_scene_bounds<chico_groves::jerrys_chaparral::vc::JerrysChaparral, lod_avian::AvianLodSceneBoundsMarshaller>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,83,1
system{name="bevy_render::batching::sort_binned_render_phase<bevy_core_pipeline::deferred::Opaque3dDeferred>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,83,1
system_commands{name="bevy_ui_render::gradient::extract_gradients"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,83,1
system_commands{name="lod::scene::refresh::cull_regions::enqueue::produce_lod_cull_for_region<lod_avian::AvianLodSceneRegionIndex<'_, '_, chico_groves::jerrys_chaparral::vc::JerrysChaparral>, chico_sbs_trees_playground::vegetation_lod::VegetationCull, chico_groves::jerrys_chaparral::vc::JerrysChaparral, bevy_ecs::query::filter::With<bevy_camera::camera::Camera>>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,83,1
system_commands{name="bevy_pbr::render::fog::prepare_fog"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,83,1
system_commands{name="avian3d::dynamics::rigid_body::mass_properties::update_mass_properties"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,83,1
system_commands{name="bevy_post_process::dof::prepare_depth_of_field_view_bind_group_layouts"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,83,1
system_commands{name="chico_vegetation_components::lod_host::inherit_not_shadow_caster_on_meshes"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,83,1
system_commands{name="bevy_pbr::render::skin::no_automatic_skin_batching"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,83,1
RenderContextState::apply{system=bevy_core_pipeline::oit::resolve::node::oit_resolve},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_render-0.19.0/src/renderer/render_context.rs,110,83,1
check_conditions{name="bevy_transform_interpolation::reset_easing_states_on_transform_change"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/schedule/executor/single_threaded.rs,77,83,1
system_commands{name="bevy_pbr::light_probe::generate::generate_environment_map_light"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,83,1
system_commands{name="lod::scene::refresh::sync::chunk::begin::begin_chunk_lod_fulfill<chico_groves::conifer_sapling::vc::ConiferSapling>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,83,1
system_commands{name="lod::scene::bounds_patch::patch_scene_bounds<chico_groves::rolling_oaks::vc::RollingOaks, lod_avian::AvianLodSceneBoundsMarshaller>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,83,1
system_commands{name="bevy_pbr::ssao::prepare_ssao_bind_groups"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,83,1
system_commands{name="lod::scene::bounds_patch::patch_scene_bounds<chico_groves::high_bush::vc::HighBush, lod_avian::AvianLodSceneBoundsMarshaller>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,83,1
schedule{name=StateTransition},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/schedule/schedule.rs,562,83,1
system_commands{name="lod::scene::bounds_patch::patch_scene_bounds<chico_groves::unending_jungle::vc::UnendingJungle, lod_avian::AvianLodSceneBoundsMarshaller>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,83,1
check_conditions{name="bevy_transform_interpolation::ease_scale_lerp"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/schedule/executor/single_threaded.rs,77,83,1
system_commands{name="bevy_window::system::close_when_requested"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,83,1
system_commands{name="lod::scene::refresh::sync::chunk::begin::begin_chunk_lod_fulfill<chico_vegetation_components::ComponentsOnly<chico_sbs_trees::simplemans_hedge::SimplemansHedge>>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,83,1
system_commands{name="bevy_ui_render::text::extract_text_cursor"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,83,1
system_commands{name="render_item::mesh::handle::enforce_caching<sdf_common::noisy::NoisySurface<sdf_common::ball::Ball>, chico_vegetation_shaders::chico_leaf_material::ChicoLeafMaterial>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,83,1
system_commands{name="bevy_winit::cursor::update_cursors"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,83,1
system_commands{name="lod::scene::bounds_patch::patch_scene_bounds<chico_vegetation_components::ComponentsOnly<chico_vegetation_components::placed_vegetation::PlacedVegetation<chico_sbs_trees::storybook_tree::StorybookTree>>, lod_avian::AvianLodSceneBoundsMarshaller>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,83,1
system_commands{name="bevy_pbr::light_probe::generate::prepare_generated_environment_map_bind_groups"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,83,1
system_commands{name="bevy_light::probe::automatically_add_parallax_correction_components"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,83,1
system_commands{name="lod::scene::bounds_patch::patch_scene_bounds<chico_groves::riverine_green::vc::RiverineGreen, lod_avian::AvianLodSceneBoundsMarshaller>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,83,1
system_commands{name="bevy_pbr::atmosphere::resources::prepare_atmosphere_bind_groups"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,83,1
system_commands{name="lod::scene::bounds_patch::patch_scene_bounds<chico_vegetation_components::ComponentsOnly<chico_sbs_trees::simplemans_hedge::SimplemansHedge>, lod_avian::AvianLodSceneBoundsMarshaller>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,83,1
system_commands{name="lod::scene::bounds_patch::patch_scene_bounds<chico_vegetation_components::ComponentsOnly<chico_sbs_trees::braid_oak_tree::BraidOakTree>, lod_avian::AvianLodSceneBoundsMarshaller>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,83,1
check_conditions{name="avian3d::dynamics::solver::xpbd::plugin::warm_start_xpbd_motors<avian3d::dynamics::joints::prismatic::PrismaticJoint>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/schedule/executor/single_threaded.rs,77,500,6
check_conditions{name="avian3d::dynamics::solver::plugin::solve_contacts<false>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/schedule/executor/single_threaded.rs,77,499,6
system_commands{name="lod::scene::refresh::cull_regions::enqueue::produce_lod_cull_for_region<lod_avian::AvianLodSceneRegionIndex<'_, '_, chico_vegetation_components::ComponentsOnly<chico_sbs_trees::rorys_head_trained::RorysHeadTrained>>, chico_sbs_trees_playground::vegetation_lod::VegetationCull, chico_vegetation_components::ComponentsOnly<chico_sbs_trees::rorys_head_trained::RorysHeadTrained>, bevy_ecs::query::filter::With<bevy_camera::camera::Camera>>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,83,1
system_commands{name="lod::scene::refresh::sync::chunk::begin::begin_chunk_lod_fulfill<chico_groves::christmas_taiga::vc::ChristmasTaiga>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,83,1
system_commands{name="lod::scene::refresh::cull_regions::enqueue::produce_lod_cull_for_region<lod_avian::AvianLodSceneRegionIndex<'_, '_, chico_groves::alpine::vc::Alpine>, chico_sbs_trees_playground::vegetation_lod::VegetationCull, chico_groves::alpine::vc::Alpine, bevy_ecs::query::filter::With<bevy_camera::camera::Camera>>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,83,1
check_conditions{name="<avian3d::dynamics::solver::diagnostics::SolverDiagnostics as avian3d::diagnostics::PhysicsDiagnostics>::reset"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/schedule/executor/single_threaded.rs,77,83,1
system{name="bevy_app::propagate::update_removed_limit<bevy_ui::ui_node::ComputedUiTargetCamera, (), bevy_ecs::hierarchy::ChildOf>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,83,1
check_conditions{name="avian3d::interpolation::update_previous_velocity"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/schedule/executor/single_threaded.rs,77,83,1
check_conditions{name="bevy_gizmos::end_gizmo_context<bevy_gizmos::skinned_mesh_bounds::SkinnedMeshBoundsGizmoConfigGroup, bevy_time::fixed::Fixed>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/schedule/executor/single_threaded.rs,77,83,1
system{name="bevy_render::camera::clear_dirty_specializations"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,83,1
RenderContextState::apply{system=bevy_pbr::ssr::screen_space_reflections},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_render-0.19.0/src/renderer/render_context.rs,110,83,1
check_conditions{name="avian3d::dynamics::solver::plugin::update_contact_softness"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/schedule/executor/single_threaded.rs,77,83,1
system_commands{name="bevy_picking::input::deactivate_touch_pointers"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,83,1
system_commands{name="lod::scene::refresh::sync::chunk::begin::begin_chunk_lod_fulfill<chico_vegetation_components::ComponentsOnly<chico_groves::tropical_tufts::vc::TropicalTufts>>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,83,1
system_commands{name="lod::scene::refresh::sync::chunk::begin::begin_chunk_lod_fulfill<chico_groves::temperate_lower_massives::vc::TemperateLowerMassives>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,83,1
system_commands{name="lod::scene::bounds_patch::patch_scene_bounds<chico_groves::temperate_massives::vc::TemperateMassives, lod_avian::AvianLodSceneBoundsMarshaller>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,83,1
RenderContextState::apply{system=bevy_core_pipeline::deferred::node::late_deferred_prepass},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_render-0.19.0/src/renderer/render_context.rs,110,83,1
system_commands{name="render_item::mesh::fetch_meshes<render_item::mesh::handle::MeshHandle<sdf_common::noisy::NoisySurface<sdf_common::ball::Ball>>, chico_vegetation_shaders::chico_leaf_material::ChicoLeafMaterial>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,83,1
system_commands{name="avian3d::dynamics::solver::joint_graph::plugin::on_change_joint_entities<avian3d::dynamics::joints::spherical::SphericalJoint>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,83,1
system_commands{name="lod::scene::bounds_patch::patch_scene_bounds<chico_vegetation_components::ComponentsOnly<chico_vegetation_components::placed_vegetation::PlacedVegetation<chico_sbs_trees::tuft_patch::TuftPatch>>, lod_avian::AvianLodSceneBoundsMarshaller>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,83,1
system_commands{name="lod::scene::refresh::cull_regions::enqueue::produce_lod_cull_for_region<lod_avian::AvianLodSceneRegionIndex<'_, '_, chico_groves::high_bush::vc::HighBush>, chico_sbs_trees_playground::vegetation_lod::VegetationCull, chico_groves::high_bush::vc::HighBush, bevy_ecs::query::filter::With<bevy_camera::camera::Camera>>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,83,1
system_commands{name="lod::scene::bounds_patch::patch_scene_bounds<chico_vegetation_components::ComponentsOnly<chico_vegetation_components::placed_vegetation::PlacedVegetation<chico_sbs_trees::simplemans_hedge::SimplemansHedge>>, lod_avian::AvianLodSceneBoundsMarshaller>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,83,1
system_commands{name="lod::scene::refresh::sync::chunk::begin::begin_chunk_lod_fulfill<chico_groves::orchard::vc::Orchard>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,83,1
system_commands{name="lod::scene::refresh::sync::chunk::begin::begin_chunk_lod_fulfill<chico_groves::storytellers::vc::Storytellers>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,83,1
system_commands{name="bevy_anti_alias::taa::prepare_taa_history_textures"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,83,1
system{name="avian3d::collision::collider::collider_hierarchy::plugin::on_collider_body_changed"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,85220,1072
system{name="bevy_app::hierarchy::validate_parent_has_component<bevy_camera::visibility::InheritedVisibility>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,83694,1072
check_conditions{name="avian3d::dynamics::solver::xpbd::plugin::project_angular_velocity"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/schedule/executor/single_threaded.rs,77,459,6
check_conditions{name="avian3d::dynamics::solver::xpbd::plugin::project_linear_velocity"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/schedule/executor/single_threaded.rs,77,458,6
check_conditions{name="avian3d::dynamics::solver::plugin::joint_damping<avian3d::dynamics::joints::spherical::SphericalJoint>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/schedule/executor/single_threaded.rs,77,457,6
check_conditions{name="avian3d::dynamics::integrator::clamp_velocities"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/schedule/executor/single_threaded.rs,77,459,6
system{name="bevy_app::propagate::on_r_inserted<bevy_ui::ui_node::ComputedUiTargetCamera, (), bevy_ecs::hierarchy::ChildOf>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,80174,1071
system{name="<avian3d::ancestor_marker::AncestorMarkerPlugin<avian3d::collision::collider::backend::ColliderMarker> as bevy_app::plugin::Plugin>::build::{{closure}}"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,87016,1200
system{name="bevy_app::propagate::on_r_inserted<bevy_ui::ui_node::ComputedUiRenderTargetInfo, (), bevy_ecs::hierarchy::ChildOf>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,76111,1072
check_conditions{name="avian3d::dynamics::solver::xpbd::plugin::solve_xpbd_joint<avian3d::dynamics::joints::distance::DistanceJoint>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/schedule/executor/single_threaded.rs,77,417,6
check_conditions{name="avian3d::dynamics::solver::plugin::solve_contacts<true>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/schedule/executor/single_threaded.rs,77,416,6
check_conditions{name="avian3d::dynamics::solver::plugin::warm_start"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/schedule/executor/single_threaded.rs,77,419,6
check_conditions{name="avian3d::dynamics::solver::solver_body::plugin::update_solver_body_angular_inertia"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/schedule/executor/single_threaded.rs,77,375,6
check_conditions{name="avian3d::dynamics::solver::xpbd::plugin::solve_xpbd_joint<avian3d::dynamics::joints::revolute::RevoluteJoint>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/schedule/executor/single_threaded.rs,77,374,6
check_conditions{name="avian3d::dynamics::solver::xpbd::plugin::solve_xpbd_joint<avian3d::dynamics::joints::prismatic::PrismaticJoint>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/schedule/executor/single_threaded.rs,77,373,6
check_conditions{name="avian3d::dynamics::solver::xpbd::plugin::solve_xpbd_joint<avian3d::dynamics::joints::spherical::SphericalJoint>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/schedule/executor/single_threaded.rs,77,374,6
check_conditions{name="avian3d::dynamics::solver::plugin::joint_damping<avian3d::dynamics::joints::prismatic::PrismaticJoint>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/schedule/executor/single_threaded.rs,77,374,6
check_conditions{name="avian3d::dynamics::integrator::integrate_velocities"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/schedule/executor/single_threaded.rs,77,332,6
check_conditions{name="avian3d::dynamics::solver::xpbd::plugin::solve_xpbd_joint<avian3d::dynamics::joints::fixed::FixedJoint>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/schedule/executor/single_threaded.rs,77,334,6
check_conditions{name="avian3d::dynamics::integrator::integrate_positions"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/schedule/executor/single_threaded.rs,77,335,6
check_conditions{name="avian3d::dynamics::solver::plugin::joint_damping<avian3d::dynamics::joints::distance::DistanceJoint>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/schedule/executor/single_threaded.rs,77,333,6
check_conditions{name="avian3d::dynamics::solver::plugin::joint_damping<avian3d::dynamics::joints::revolute::RevoluteJoint>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/schedule/executor/single_threaded.rs,77,334,6
check_conditions{name="avian3d::dynamics::solver::plugin::joint_damping<avian3d::dynamics::joints::fixed::FixedJoint>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/schedule/executor/single_threaded.rs,77,291,6
system_commands{name="lod::scene::refresh::cull_regions::enqueue::produce_lod_cull_for_region<lod_avian::AvianLodSceneRegionIndex<'_, '_, chico_groves::storytellers::vc::Storytellers>, chico_sbs_trees_playground::vegetation_lod::VegetationCull, chico_groves::storytellers::vc::Storytellers, bevy_ecs::query::filter::With<bevy_camera::camera::Camera>>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,42,1
system_commands{name="lod::scene::refresh::sync::chunk::begin::begin_chunk_lod_fulfill<chico_vegetation_components::FlattenedComponentsOnly<chico_vegetation_components::placed_vegetation::PlacedVegetation<alloc::sync::Arc<chico_sbs_trees::jungle_storybook_tree::JungleStorybookTree>>>>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,42,1
system_commands{name="lod::scene::refresh::cull_regions::enqueue::produce_lod_cull_for_region<lod_avian::AvianLodSceneRegionIndex<'_, '_, chico_vegetation_components::FlattenedComponentsOnly<chico_vegetation_components::placed_vegetation::PlacedVegetation<alloc::sync::Arc<chico_sbs_trees::jungle_storybook_tree::JungleStorybookTree>>>>, chico_sbs_trees_playground::vegetation_lod::VegetationCull, chico_vegetation_components::FlattenedComponentsOnly<chico_vegetation_components::placed_vegetation::PlacedVegetation<alloc::sync::Arc<chico_sbs_trees::jungle_storybook_tree::JungleStorybookTree>>>, bevy_ecs::query::filter::With<bevy_camera::camera::Camera>>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,42,1
system_commands{name="lod::scene::refresh::cull_regions::enqueue::produce_lod_cull_for_region<lod_avian::AvianLodSceneRegionIndex<'_, '_, chico_vegetation_components::ComponentsOnly<chico_vegetation_components::placed_vegetation::PlacedVegetation<chico_sbs_trees::simplemans_hedge::SimplemansHedge>>>, chico_sbs_trees_playground::vegetation_lod::VegetationCull, chico_vegetation_components::ComponentsOnly<chico_vegetation_components::placed_vegetation::PlacedVegetation<chico_sbs_trees::simplemans_hedge::SimplemansHedge>>, bevy_ecs::query::filter::With<bevy_camera::camera::Camera>>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,42,1
system_commands{name="lod::scene::refresh::cull_regions::enqueue::produce_lod_cull_for_region<lod_avian::AvianLodSceneRegionIndex<'_, '_, chico_groves::jungle_massives::vc::JungleMassives>, chico_sbs_trees_playground::vegetation_lod::VegetationCull, chico_groves::jungle_massives::vc::JungleMassives, bevy_ecs::query::filter::With<bevy_camera::camera::Camera>>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,42,1
system_commands{name="lod::scene::refresh::cull_regions::enqueue::produce_lod_cull_for_region<lod_avian::AvianLodSceneRegionIndex<'_, '_, chico_groves::arid_conifer_sapling::vc::AridConiferSapling>, chico_sbs_trees_playground::vegetation_lod::VegetationCull, chico_groves::arid_conifer_sapling::vc::AridConiferSapling, bevy_ecs::query::filter::With<bevy_camera::camera::Camera>>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,42,1
system_commands{name="lod::scene::refresh::cull_regions::enqueue::produce_lod_cull_for_region<lod_avian::AvianLodSceneRegionIndex<'_, '_, chico_vegetation_components::ComponentsOnly<chico_vegetation_components::placed_vegetation::PlacedVegetation<chico_sbs_trees::palm_bush::PalmBush>>>, chico_sbs_trees_playground::vegetation_lod::VegetationCull, chico_vegetation_components::ComponentsOnly<chico_vegetation_components::placed_vegetation::PlacedVegetation<chico_sbs_trees::palm_bush::PalmBush>>, bevy_ecs::query::filter::With<bevy_camera::camera::Camera>>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,42,1
system_commands{name="lod::scene::bounds_patch::patch_scene_bounds<chico_groves::goettingen_follow::vc::GoettingenFollow, lod_avian::AvianLodSceneBoundsMarshaller>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,42,1
system_commands{name="lod::scene::refresh::cull_regions::enqueue::produce_lod_cull_for_region<lod_avian::AvianLodSceneRegionIndex<'_, '_, chico_groves::tropical_thicket::vc::TropicalThicket>, chico_sbs_trees_playground::vegetation_lod::VegetationCull, chico_groves::tropical_thicket::vc::TropicalThicket, bevy_ecs::query::filter::With<bevy_camera::camera::Camera>>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,42,1
system_commands{name="lod::scene::refresh::sync::chunk::begin::begin_chunk_lod_fulfill<chico_groves::dryland::vc::Dryland>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,42,1
system_commands{name="lod::scene::refresh::cull_regions::enqueue::produce_lod_cull_for_region<lod_avian::AvianLodSceneRegionIndex<'_, '_, chico_groves::strange_oasis::vc::StrangeOasis>, chico_sbs_trees_playground::vegetation_lod::VegetationCull, chico_groves::strange_oasis::vc::StrangeOasis, bevy_ecs::query::filter::With<bevy_camera::camera::Camera>>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,42,1
system_commands{name="lod::scene::refresh::sync::chunk::begin::begin_chunk_lod_fulfill<chico_groves::leeward::vc::Leeward>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,42,1
