name,src_file,src_line,total_ns,counts
system{name="lod::scene::refresh::levels::produce::produce_lod_refresh_levels<chico_groves::arid_conifer_sapling::vc::AridConiferSapling>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,497541,1
system{name="lod::scene::refresh::levels::produce::produce_lod_refresh_levels<chico_groves::forlorn_savanna::vc::ForlornSavanna>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,496750,1
system{name="lod::scene::refresh::levels::produce::produce_lod_refresh_levels<chico_groves::temperate_massives::vc::TemperateMassives>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,496208,1
system{name="lod::scene::refresh::levels::produce::produce_lod_refresh_levels<chico_groves::tropical_thicket::vc::TropicalThicket>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,496125,1
system{name="lod::scene::refresh::levels::produce::produce_lod_refresh_levels<chico_groves::orchard::vc::Orchard>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,495916,1
system{name="lod::scene::refresh::levels::produce::produce_lod_refresh_levels<chico_groves::tropical_undergrowth::vc::TropicalUndergrowth>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,495834,1
system{name="lod::scene::refresh::levels::produce::produce_lod_refresh_levels<chico_groves::temperate_lower_massives::vc::TemperateLowerMassives>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,495709,1
system{name="lod::scene::refresh::levels::produce::produce_lod_refresh_levels<chico_groves::dryland::vc::Dryland>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,494583,1
system{name="lod::scene::refresh::levels::produce::produce_lod_refresh_levels<chico_groves::levantine_scrub::vc::LevantineScrub>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,493875,1
system{name="lod::scene::refresh::levels::produce::produce_lod_refresh_levels<chico_groves::leeward::vc::Leeward>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,493542,1
system{name="lod::scene::refresh::levels::produce::produce_lod_refresh_levels<chico_groves::strange_oasis::vc::StrangeOasis>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,492959,1
system{name="lod::scene::refresh::levels::produce::produce_lod_refresh_levels<chico_groves::goettingen_follow::vc::GoettingenFollow>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,490917,1
system{name="lod::scene::refresh::levels::produce::produce_lod_refresh_levels<chico_groves::common_tufts::vc::CommonTufts>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,489750,1
system{name="lod::scene::refresh::sync::chunk::begin::begin_chunk_lod_fulfill<chico_groves::tropical_tufts::vc::TropicalTufts>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,443208,1
system{name="lod::scene::refresh::sync::chunk::complete::complete_chunk_lod_fulfill"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,243125,1
