name,src_file,src_line,total_ns,counts
asset loading{loader="bevy_shader::shader::ShaderLoader" asset="embedded://bevy_core_pipeline/mip_generation/experimental/downsample_depth.wgsl"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_asset-0.19.0/src/server/mod.rs,1667,692458,2
plugin build{plugin="bevy_gltf::GltfPlugin"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_app-0.19.0/src/app.rs,566,346208,1
system{name="bevy_pbr::render::skin::skin_uniforms_from_world"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,339833,1
plugin build{plugin="bevy_gilrs::GilrsPlugin"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_app-0.19.0/src/app.rs,566,335958,1
asset loading{loader="bevy_shader::shader::ShaderLoader" asset="embedded://bevy_pbr/render/mesh_preprocess.wgsl"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_asset-0.19.0/src/server/mod.rs,1667,651167,2
queue_submit{count=9},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_core_pipeline-0.19.0/src/schedule.rs,236,829030030,2559
plugin build{plugin="bevy_light::LightPlugin"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_app-0.19.0/src/app.rs,566,321708,1
plugin finish{plugin="bevy_render::texture::TexturePlugin"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_app-0.19.0/src/app.rs,278,309334,1
asset loading{loader="bevy_shader::shader::ShaderLoader" asset="embedded://bevy_core_pipeline/tonemapping/tonemapping_shared.wgsl"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_asset-0.19.0/src/server/mod.rs,1667,610375,2
system{name="lod::scene::refresh::levels::produce::fill_lod_produce_cache<lod_avian::AvianLodSceneHostIndex<'_, '_>, bevy_ecs::query::filter::With<bevy_camera::camera::Camera>>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,1566217089,5135
system{name="chico_sbs_trees_playground::stick_physics::sync_vegetation_stick_colliders<chico_vegetation_components::FlattenedComponentsOnly<chico_vegetation_components::placed_vegetation::PlacedVegetation<alloc::sync::Arc<chico_sbs_trees::tuft_patch::TuftPatch>>>>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,1518793688,5135
system{name="avian3d::physics_transform::transform_to_position"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,2460577171,8419
plugin build{plugin="durham_terrain_models::terrain::plugin::TerrainPlugin"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_app-0.19.0/src/app.rs,566,292124,1
asset loading{loader="bevy_shader::shader::ShaderLoader" asset="embedded://bevy_pbr/render/shadows.wgsl"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_asset-0.19.0/src/server/mod.rs,1667,578875,2
plugin build{plugin="lod::scene::refresh::LodRefreshCorePlugin"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_app-0.19.0/src/app.rs,566,287916,1
plugin build{plugin="bevy_animation::AnimationPlugin"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_app-0.19.0/src/app.rs,566,285542,1
plugin build{plugin="bevy_asset::AssetPlugin"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_app-0.19.0/src/app.rs,566,282292,1
system{name="lod::presentation::runtime::drain_lod_present_cull<chico_forests::grove::ChicoGrove, chico_forests::index::ForestIndex, chico_vegetation_on_terrain_playground::forest::DurhamForestPresenter<'_, '_>, chico_forests::generation::ForestLodChan>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,1423497605,5135
asset loading{loader="bevy_shader::shader::ShaderLoader" asset="embedded://chico_vegetation_shaders/chico_leaf_material.wgsl"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_asset-0.19.0/src/server/mod.rs,1667,553250,2
asset loading{loader="bevy_shader::shader::ShaderLoader" asset="embedded://bevy_pbr/ssr/ssr.wgsl"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_asset-0.19.0/src/server/mod.rs,1667,543249,2
system{name="render_item::mesh::fetch_meshes<render_item::mesh::handle::MeshHandle<render_item::sdf::cpu_shot::CpuShotBuilder<durham_terrain_models::terrain::sdf::ComposedTerrain>>, durham_terrain_shaders::durham_terrain_shader::DurhamTerrainShader>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,1389457439,5135
plugin build{plugin="bevy_input::InputPlugin"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_app-0.19.0/src/app.rs,566,269583,1
plugin build{plugin="bevy_ui_widgets::button::ButtonPlugin"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_app-0.19.0/src/app.rs,566,263750,1
plugin build{plugin="maybraid_world::WorldPlugin"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_app-0.19.0/src/app.rs,566,260916,1
asset loading{loader="bevy_shader::shader::ShaderLoader" asset="embedded://bevy_pbr/decal/clustered.wgsl"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_asset-0.19.0/src/server/mod.rs,1667,520458,2
schedule{name=PostStartup},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/schedule/schedule.rs,562,259416,1
plugin build{plugin="bevy_render::render_phase::BinnedRenderPhasePlugin<bevy_core_pipeline::core_3d::Opaque3d, bevy_pbr::render::mesh::MeshPipeline>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_app-0.19.0/src/app.rs,566,255709,1
asset loading{loader="bevy_image::image_loader::ImageLoader" asset="embedded://bevy_anti_alias/smaa/SMAAAreaLUT.ktx2"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_asset-0.19.0/src/server/mod.rs,1667,509083,2
plugin build{plugin="render_item::mesh::handle::EnforceCachingPlugin<sdf_common::noisy::NoisySurface<sdf_common::ball::Ball>, bevy_pbr::pbr_material::StandardMaterial>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_app-0.19.0/src/app.rs,566,246042,1
plugin build{plugin="bevy_pbr::material::MaterialPlugin<durham_terrain_shaders::durham_terrain_shader::DurhamTerrainShader>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_app-0.19.0/src/app.rs,566,245126,1
asset loading{loader="bevy_gltf::loader::GltfLoader" asset="characters/ears/round_scoop_lateral_ear_left.glb"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_asset-0.19.0/src/server/mod.rs,1667,978917,4
plugin build{plugin="bevy_world_serialization::WorldSerializationPlugin"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_app-0.19.0/src/app.rs,566,240834,1
plugin build{plugin="bevy_sprite_render::mesh2d::material::Material2dPlugin<bevy_sprite_render::mesh2d::color_material::ColorMaterial>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_app-0.19.0/src/app.rs,566,240083,1
schedule{name=Core3d},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/schedule/schedule.rs,562,1220655169,5134
plugin build{plugin="bevy_sprite::SpritePlugin"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_app-0.19.0/src/app.rs,566,237458,1
plugin build{plugin="render_item::mesh::handle::EnforceCachingPlugin<render_item::sdf::cpu_shot::CpuShotBuilder<durham_terrain_models::terrain::sdf::ComposedTerrain>, durham_terrain_shaders::durham_terrain_shader::DurhamTerrainShader>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_app-0.19.0/src/app.rs,566,231583,1
plugin build{plugin="bevy_window::WindowPlugin"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_app-0.19.0/src/app.rs,566,231167,1
system{name="bevy_world_serialization::world_asset_spawner::world_instance_spawner_system"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,52,1179346920,5134
plugin build{plugin="lod_visual_pbr::instance_pbr::InstancePbrPlugin"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_app-0.19.0/src/app.rs,566,226542,1
system_commands{name="chico_vegetation_on_terrain_playground::player::spawn_player"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/system/function_system.rs,54,225711,1
asset loading{loader="bevy_shader::shader::ShaderLoader" asset="embedded://bevy_pbr/transmission/transmission.wgsl"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_asset-0.19.0/src/server/mod.rs,1667,449209,2
asset loading{loader="bevy_shader::shader::ShaderLoader" asset="embedded://bevy_pbr/render/view_transformations.wgsl"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_asset-0.19.0/src/server/mod.rs,1667,447583,2
plugin build{plugin="bevy_gizmos_render::GizmoRenderPlugin"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_app-0.19.0/src/app.rs,566,223667,1
schedule{name=PreUpdate},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_ecs-0.19.0/src/schedule/schedule.rs,562,1136335805,5135
plugin build{plugin="crozon_characters::plugin::CharacterComponentsPlugin"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_app-0.19.0/src/app.rs,566,219375,1
asset loading{loader="bevy_shader::shader::ShaderLoader" asset="embedded://chico_vegetation_shaders/chico_frond_material.wgsl"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_asset-0.19.0/src/server/mod.rs,1667,438457,2
plugin build{plugin="bevy_scene::ScenePlugin"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_app-0.19.0/src/app.rs,566,218917,1
plugin build{plugin="bevy_pbr::material::MaterialsPlugin"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_app-0.19.0/src/app.rs,566,215708,1
asset loading{loader="bevy_shader::shader::ShaderLoader" asset="embedded://bevy_ui_render/gradient.wgsl"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_asset-0.19.0/src/server/mod.rs,1667,428416,2
plugin build{plugin="render_item::mesh::handle::EnforceCachingPlugin<sdf_common::crook_cylinder::CrookCylinder, bevy_pbr::pbr_material::StandardMaterial>"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_app-0.19.0/src/app.rs,566,212375,1
asset loading{loader="bevy_shader::shader::ShaderLoader" asset="embedded://bevy_pbr/light_probe/environment_filter.wgsl"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_asset-0.19.0/src/server/mod.rs,1667,415542,2
plugin build{plugin="bevy_sprite_render::SpriteRenderPlugin"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_app-0.19.0/src/app.rs,566,205000,1
asset loading{loader="bevy_shader::shader::ShaderLoader" asset="embedded://bevy_pbr/light_probe/light_probe.wgsl"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_asset-0.19.0/src/server/mod.rs,1667,407334,2
plugin build{plugin="chico_sbs_trees_playground::stick_physics::StickPhysicsPlugin"},/Users/l-monninger/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/bevy_app-0.19.0/src/app.rs,566,200667,1
